x,y,width,height,color,rotation_angle,outline,linewidth,image_width,image_height,background_color,plot_function,file_name
0.55,0.51,0.5,0.7,black,150.0,,0,64,64,white,draw_rectangle,323.png
0.48,0.55,0.6,0.1,black,330.0,,0,64,64,white,draw_rectangle,324.png
0.46,0.45,0.2,0.3,black,150.0,,0,64,64,white,draw_rectangle,325.png
0.55,0.47,0.2,0.6,black,240.0,,0,64,64,white,draw_rectangle,326.png
0.53,0.46,0.4,0.5,black,30.0,,0,64,64,white,draw_rectangle,327.png
0.45,0.45,0.2,0.6,black,0.0,,0,64,64,white,draw_rectangle,328.png
0.53,0.47,0.2,0.1,black,120.0,,0,64,64,white,draw_rectangle,329.png
0.49,0.47,0.7,0.3,black,330.0,,0,64,64,white,draw_rectangle,330.png
0.52,0.48,0.2,0.5,black,150.0,,0,64,64,white,draw_rectangle,331.png
0.55,0.54,0.2,0.3,black,150.0,,0,64,64,white,draw_rectangle,332.png
0.45,0.46,0.7,0.4,black,270.0,,0,64,64,white,draw_rectangle,333.png
0.46,0.48,0.2,0.1,black,90.0,,0,64,64,white,draw_rectangle,334.png
0.52,0.5,0.7,0.7,black,300.0,,0,64,64,white,draw_rectangle,335.png
0.49,0.52,0.4,0.2,black,60.0,,0,64,64,white,draw_rectangle,336.png
0.55,0.45,0.5,0.4,black,30.0,,0,64,64,white,draw_rectangle,337.png
0.47,0.52,0.2,0.6,black,210.0,,0,64,64,white,draw_rectangle,338.png
0.52,0.54,0.7,0.2,black,210.0,,0,64,64,white,draw_rectangle,339.png
0.52,0.48,0.4,0.5,black,60.0,,0,64,64,white,draw_rectangle,340.png
0.54,0.47,0.3,0.7,black,240.0,,0,64,64,white,draw_rectangle,341.png
0.47,0.48,0.1,0.3,black,90.0,,0,64,64,white,draw_rectangle,342.png
0.55,0.52,0.1,0.1,black,330.0,,0,64,64,white,draw_rectangle,343.png
0.51,0.51,0.4,0.1,black,210.0,,0,64,64,white,draw_rectangle,344.png
0.49,0.49,0.7,0.3,black,270.0,,0,64,64,white,draw_rectangle,345.png
0.49,0.52,0.2,0.4,black,120.0,,0,64,64,white,draw_rectangle,346.png
0.49,0.52,0.2,0.4,black,270.0,,0,64,64,white,draw_rectangle,347.png
0.55,0.46,0.7,0.7,black,90.0,,0,64,64,white,draw_rectangle,348.png
0.47,0.53,0.4,0.5,black,270.0,,0,64,64,white,draw_rectangle,349.png
0.55,0.51,0.3,0.2,black,120.0,,0,64,64,white,draw_rectangle,350.png
0.47,0.47,0.3,0.1,black,180.0,,0,64,64,white,draw_rectangle,351.png
0.45,0.45,0.5,0.5,black,330.0,,0,64,64,white,draw_rectangle,352.png
0.52,0.52,0.3,0.6,black,180.0,,0,64,64,white,draw_rectangle,353.png
0.45,0.48,0.7,0.5,black,120.0,,0,64,64,white,draw_rectangle,354.png
0.51,0.48,0.3,0.7,black,30.0,,0,64,64,white,draw_rectangle,355.png
0.51,0.51,0.6,0.5,black,150.0,,0,64,64,white,draw_rectangle,356.png
0.52,0.45,0.5,0.1,black,60.0,,0,64,64,white,draw_rectangle,357.png
0.52,0.5,0.5,0.2,black,150.0,,0,64,64,white,draw_rectangle,358.png
0.53,0.45,0.4,0.6,black,150.0,,0,64,64,white,draw_rectangle,359.png
0.55,0.47,0.6,0.2,black,90.0,,0,64,64,white,draw_rectangle,360.png
0.5,0.47,0.6,0.3,black,240.0,,0,64,64,white,draw_rectangle,361.png
0.53,0.49,0.4,0.2,black,180.0,,0,64,64,white,draw_rectangle,362.png
0.45,0.49,0.7,0.7,black,120.0,,0,64,64,white,draw_rectangle,363.png
0.5,0.5,0.6,0.7,black,330.0,,0,64,64,white,draw_rectangle,364.png
0.46,0.54,0.7,0.5,black,180.0,,0,64,64,white,draw_rectangle,365.png
0.47,0.48,0.5,0.7,black,180.0,,0,64,64,white,draw_rectangle,366.png
0.47,0.48,0.1,0.3,black,240.0,,0,64,64,white,draw_rectangle,367.png
0.46,0.53,0.2,0.6,black,30.0,,0,64,64,white,draw_rectangle,368.png
0.54,0.55,0.3,0.3,black,90.0,,0,64,64,white,draw_rectangle,369.png
0.5,0.46,0.2,0.3,black,210.0,,0,64,64,white,draw_rectangle,370.png
0.51,0.49,0.5,0.1,black,60.0,,0,64,64,white,draw_rectangle,371.png
0.46,0.45,0.2,0.7,black,90.0,,0,64,64,white,draw_rectangle,372.png
0.54,0.48,0.2,0.5,black,330.0,,0,64,64,white,draw_rectangle,373.png
0.47,0.55,0.2,0.2,black,240.0,,0,64,64,white,draw_rectangle,374.png
0.52,0.48,0.3,0.6,black,240.0,,0,64,64,white,draw_rectangle,375.png
0.46,0.47,0.4,0.7,black,240.0,,0,64,64,white,draw_rectangle,376.png
0.5,0.45,0.3,0.4,black,270.0,,0,64,64,white,draw_rectangle,377.png
0.46,0.5,0.4,0.5,black,90.0,,0,64,64,white,draw_rectangle,378.png
0.51,0.52,0.5,0.4,black,270.0,,0,64,64,white,draw_rectangle,379.png
0.55,0.55,0.6,0.5,black,240.0,,0,64,64,white,draw_rectangle,380.png
0.55,0.53,0.2,0.6,black,240.0,,0,64,64,white,draw_rectangle,381.png
0.54,0.47,0.2,0.1,black,120.0,,0,64,64,white,draw_rectangle,382.png
0.47,0.55,0.2,0.1,black,90.0,,0,64,64,white,draw_rectangle,383.png
0.5,0.5,0.3,0.7,black,90.0,,0,64,64,white,draw_rectangle,384.png
0.55,0.53,0.5,0.7,black,300.0,,0,64,64,white,draw_rectangle,385.png
0.52,0.48,0.2,0.4,black,150.0,,0,64,64,white,draw_rectangle,386.png
0.48,0.5,0.3,0.5,black,0.0,,0,64,64,white,draw_rectangle,387.png
0.47,0.5,0.3,0.6,black,30.0,,0,64,64,white,draw_rectangle,388.png
0.45,0.54,0.3,0.3,black,180.0,,0,64,64,white,draw_rectangle,389.png
0.55,0.49,0.6,0.3,black,90.0,,0,64,64,white,draw_rectangle,390.png
0.47,0.54,0.3,0.6,black,330.0,,0,64,64,white,draw_rectangle,391.png
0.48,0.46,0.5,0.6,black,0.0,,0,64,64,white,draw_rectangle,392.png
0.5,0.45,0.1,0.2,black,90.0,,0,64,64,white,draw_rectangle,393.png
0.48,0.47,0.1,0.7,black,0.0,,0,64,64,white,draw_rectangle,394.png
0.47,0.54,0.5,0.2,black,0.0,,0,64,64,white,draw_rectangle,395.png
0.52,0.55,0.3,0.3,black,0.0,,0,64,64,white,draw_rectangle,396.png
0.48,0.52,0.1,0.3,black,0.0,,0,64,64,white,draw_rectangle,397.png
0.54,0.55,0.2,0.4,black,330.0,,0,64,64,white,draw_rectangle,398.png
0.5,0.55,0.6,0.1,black,120.0,,0,64,64,white,draw_rectangle,399.png
0.55,0.47,0.6,0.5,black,0.0,,0,64,64,white,draw_rectangle,400.png
0.49,0.45,0.3,0.2,black,180.0,,0,64,64,white,draw_rectangle,401.png
0.54,0.49,0.4,0.7,black,210.0,,0,64,64,white,draw_rectangle,402.png
0.45,0.48,0.2,0.3,black,0.0,,0,64,64,white,draw_rectangle,403.png
0.52,0.53,0.7,0.6,black,330.0,,0,64,64,white,draw_rectangle,404.png
0.55,0.53,0.1,0.7,black,180.0,,0,64,64,white,draw_rectangle,405.png
0.55,0.46,0.2,0.3,black,60.0,,0,64,64,white,draw_rectangle,406.png
0.52,0.51,0.7,0.5,black,60.0,,0,64,64,white,draw_rectangle,407.png
0.51,0.52,0.7,0.2,black,0.0,,0,64,64,white,draw_rectangle,408.png
0.48,0.46,0.5,0.3,black,180.0,,0,64,64,white,draw_rectangle,409.png
0.47,0.52,0.3,0.6,black,90.0,,0,64,64,white,draw_rectangle,410.png
0.45,0.49,0.4,0.4,black,120.0,,0,64,64,white,draw_rectangle,411.png
0.53,0.48,0.7,0.5,black,240.0,,0,64,64,white,draw_rectangle,412.png
0.47,0.52,0.4,0.1,black,30.0,,0,64,64,white,draw_rectangle,413.png
0.46,0.47,0.4,0.4,black,300.0,,0,64,64,white,draw_rectangle,414.png
0.55,0.54,0.4,0.1,black,210.0,,0,64,64,white,draw_rectangle,415.png
0.48,0.48,0.7,0.1,black,240.0,,0,64,64,white,draw_rectangle,416.png
0.53,0.5,0.6,0.3,black,30.0,,0,64,64,white,draw_rectangle,417.png
0.45,0.54,0.4,0.3,black,210.0,,0,64,64,white,draw_rectangle,418.png
0.45,0.49,0.4,0.3,black,210.0,,0,64,64,white,draw_rectangle,419.png
0.55,0.54,0.3,0.3,black,0.0,,0,64,64,white,draw_rectangle,420.png
0.54,0.55,0.5,0.4,black,240.0,,0,64,64,white,draw_rectangle,421.png
0.54,0.48,0.3,0.3,black,330.0,,0,64,64,white,draw_rectangle,422.png
0.48,0.46,0.1,0.4,black,120.0,,0,64,64,white,draw_rectangle,423.png
0.47,0.5,0.2,0.2,black,330.0,,0,64,64,white,draw_rectangle,424.png
0.53,0.5,0.2,0.2,black,240.0,,0,64,64,white,draw_rectangle,425.png
0.49,0.52,0.4,0.2,black,0.0,,0,64,64,white,draw_rectangle,426.png
0.52,0.47,0.1,0.7,black,180.0,,0,64,64,white,draw_rectangle,427.png
0.52,0.47,0.1,0.3,black,90.0,,0,64,64,white,draw_rectangle,428.png
0.5,0.46,0.7,0.7,black,150.0,,0,64,64,white,draw_rectangle,429.png
0.5,0.48,0.6,0.1,black,150.0,,0,64,64,white,draw_rectangle,430.png
0.52,0.55,0.7,0.1,black,60.0,,0,64,64,white,draw_rectangle,431.png
0.53,0.54,0.5,0.4,black,210.0,,0,64,64,white,draw_rectangle,432.png
0.48,0.55,0.7,0.5,black,210.0,,0,64,64,white,draw_rectangle,433.png
0.51,0.47,0.4,0.7,black,150.0,,0,64,64,white,draw_rectangle,434.png
0.51,0.52,0.2,0.4,black,60.0,,0,64,64,white,draw_rectangle,435.png
0.52,0.52,0.4,0.4,black,60.0,,0,64,64,white,draw_rectangle,436.png
0.46,0.51,0.1,0.6,black,30.0,,0,64,64,white,draw_rectangle,437.png
0.47,0.49,0.2,0.4,black,30.0,,0,64,64,white,draw_rectangle,438.png
0.49,0.55,0.2,0.6,black,30.0,,0,64,64,white,draw_rectangle,439.png
0.47,0.45,0.7,0.3,black,300.0,,0,64,64,white,draw_rectangle,440.png
0.51,0.53,0.3,0.4,black,210.0,,0,64,64,white,draw_rectangle,441.png
0.48,0.51,0.2,0.4,black,240.0,,0,64,64,white,draw_rectangle,442.png
0.48,0.49,0.1,0.7,black,30.0,,0,64,64,white,draw_rectangle,443.png
0.54,0.5,0.5,0.6,black,120.0,,0,64,64,white,draw_rectangle,444.png
0.47,0.46,0.3,0.5,black,240.0,,0,64,64,white,draw_rectangle,445.png
0.5,0.5,0.5,0.1,black,210.0,,0,64,64,white,draw_rectangle,446.png
0.49,0.45,0.3,0.6,black,90.0,,0,64,64,white,draw_rectangle,447.png
0.49,0.49,0.5,0.2,black,240.0,,0,64,64,white,draw_rectangle,448.png
0.48,0.51,0.7,0.5,black,120.0,,0,64,64,white,draw_rectangle,449.png
0.48,0.46,0.7,0.5,black,300.0,,0,64,64,white,draw_rectangle,450.png
0.46,0.48,0.5,0.4,black,330.0,,0,64,64,white,draw_rectangle,451.png
0.46,0.46,0.1,0.5,black,300.0,,0,64,64,white,draw_rectangle,452.png
0.54,0.45,0.2,0.6,black,240.0,,0,64,64,white,draw_rectangle,453.png
0.45,0.47,0.1,0.3,black,0.0,,0,64,64,white,draw_rectangle,454.png
0.46,0.5,0.1,0.5,black,210.0,,0,64,64,white,draw_rectangle,455.png
0.49,0.46,0.5,0.4,black,120.0,,0,64,64,white,draw_rectangle,456.png
0.5,0.55,0.3,0.2,black,30.0,,0,64,64,white,draw_rectangle,457.png
0.52,0.55,0.7,0.1,black,300.0,,0,64,64,white,draw_rectangle,458.png
0.45,0.54,0.4,0.2,black,60.0,,0,64,64,white,draw_rectangle,459.png
0.53,0.47,0.5,0.1,black,60.0,,0,64,64,white,draw_rectangle,460.png
0.53,0.51,0.6,0.7,black,180.0,,0,64,64,white,draw_rectangle,461.png
0.45,0.46,0.3,0.7,black,0.0,,0,64,64,white,draw_rectangle,462.png
0.45,0.52,0.7,0.2,black,210.0,,0,64,64,white,draw_rectangle,463.png
0.52,0.49,0.3,0.2,black,240.0,,0,64,64,white,draw_rectangle,464.png
0.46,0.53,0.6,0.4,black,30.0,,0,64,64,white,draw_rectangle,465.png
0.46,0.51,0.4,0.1,black,30.0,,0,64,64,white,draw_rectangle,466.png
0.51,0.51,0.1,0.1,black,180.0,,0,64,64,white,draw_rectangle,467.png
0.55,0.55,0.2,0.7,black,210.0,,0,64,64,white,draw_rectangle,468.png
0.52,0.51,0.2,0.3,black,330.0,,0,64,64,white,draw_rectangle,469.png
0.45,0.55,0.6,0.5,black,180.0,,0,64,64,white,draw_rectangle,470.png
0.49,0.47,0.3,0.7,black,210.0,,0,64,64,white,draw_rectangle,471.png
0.46,0.5,0.7,0.4,black,90.0,,0,64,64,white,draw_rectangle,472.png
0.49,0.53,0.7,0.1,black,0.0,,0,64,64,white,draw_rectangle,473.png
0.53,0.45,0.1,0.3,black,210.0,,0,64,64,white,draw_rectangle,474.png
0.55,0.49,0.3,0.6,black,330.0,,0,64,64,white,draw_rectangle,475.png
0.46,0.54,0.1,0.4,black,150.0,,0,64,64,white,draw_rectangle,476.png
0.46,0.55,0.1,0.3,black,330.0,,0,64,64,white,draw_rectangle,477.png
0.53,0.53,0.5,0.2,black,180.0,,0,64,64,white,draw_rectangle,478.png
0.51,0.54,0.5,0.1,black,330.0,,0,64,64,white,draw_rectangle,479.png
0.5,0.55,0.7,0.3,black,300.0,,0,64,64,white,draw_rectangle,480.png
0.53,0.51,0.5,0.1,black,0.0,,0,64,64,white,draw_rectangle,481.png
0.47,0.54,0.2,0.2,black,180.0,,0,64,64,white,draw_rectangle,482.png
0.54,0.46,0.4,0.3,black,300.0,,0,64,64,white,draw_rectangle,483.png
0.47,0.54,0.3,0.7,black,210.0,,0,64,64,white,draw_rectangle,484.png
0.49,0.53,0.4,0.5,black,30.0,,0,64,64,white,draw_rectangle,485.png
0.54,0.55,0.6,0.2,black,0.0,,0,64,64,white,draw_rectangle,486.png
0.45,0.51,0.2,0.5,black,300.0,,0,64,64,white,draw_rectangle,487.png
0.48,0.49,0.1,0.5,black,240.0,,0,64,64,white,draw_rectangle,488.png
0.51,0.47,0.6,0.2,black,60.0,,0,64,64,white,draw_rectangle,489.png
0.54,0.48,0.3,0.4,black,330.0,,0,64,64,white,draw_rectangle,490.png
0.53,0.45,0.7,0.4,black,300.0,,0,64,64,white,draw_rectangle,491.png
0.55,0.47,0.3,0.5,black,300.0,,0,64,64,white,draw_rectangle,492.png
0.5,0.51,0.2,0.5,black,330.0,,0,64,64,white,draw_rectangle,493.png
0.54,0.47,0.6,0.1,black,120.0,,0,64,64,white,draw_rectangle,494.png
0.48,0.5,0.2,0.1,black,300.0,,0,64,64,white,draw_rectangle,495.png
0.52,0.45,0.1,0.7,black,60.0,,0,64,64,white,draw_rectangle,496.png
0.51,0.5,0.6,0.3,black,270.0,,0,64,64,white,draw_rectangle,497.png
0.53,0.52,0.7,0.6,black,120.0,,0,64,64,white,draw_rectangle,498.png
0.5,0.47,0.4,0.5,black,180.0,,0,64,64,white,draw_rectangle,499.png
0.45,0.46,0.4,0.3,black,150.0,,0,64,64,white,draw_rectangle,500.png
0.5,0.46,0.3,0.3,black,120.0,,0,64,64,white,draw_rectangle,501.png
0.49,0.48,0.6,0.7,black,60.0,,0,64,64,white,draw_rectangle,502.png
0.48,0.46,0.1,0.5,black,150.0,,0,64,64,white,draw_rectangle,503.png
0.47,0.46,0.5,0.6,black,330.0,,0,64,64,white,draw_rectangle,504.png
0.5,0.45,0.6,0.2,black,270.0,,0,64,64,white,draw_rectangle,505.png
0.48,0.52,0.6,0.1,black,150.0,,0,64,64,white,draw_rectangle,506.png
0.55,0.5,0.4,0.4,black,120.0,,0,64,64,white,draw_rectangle,507.png
0.46,0.48,0.3,0.3,black,300.0,,0,64,64,white,draw_rectangle,508.png
0.52,0.52,0.6,0.2,black,240.0,,0,64,64,white,draw_rectangle,509.png
0.51,0.51,0.7,0.6,black,240.0,,0,64,64,white,draw_rectangle,510.png
0.52,0.49,0.4,0.3,black,270.0,,0,64,64,white,draw_rectangle,511.png
0.52,0.55,0.1,0.5,black,330.0,,0,64,64,white,draw_rectangle,512.png
0.53,0.47,0.7,0.4,black,210.0,,0,64,64,white,draw_rectangle,513.png
0.55,0.48,0.3,0.7,black,60.0,,0,64,64,white,draw_rectangle,514.png
0.48,0.48,0.2,0.5,black,0.0,,0,64,64,white,draw_rectangle,515.png
0.48,0.5,0.7,0.7,black,180.0,,0,64,64,white,draw_rectangle,516.png
0.54,0.52,0.7,0.1,black,150.0,,0,64,64,white,draw_rectangle,517.png
0.53,0.46,0.7,0.5,black,30.0,,0,64,64,white,draw_rectangle,518.png
0.45,0.55,0.1,0.1,black,30.0,,0,64,64,white,draw_rectangle,519.png
0.47,0.46,0.6,0.4,black,150.0,,0,64,64,white,draw_rectangle,520.png
0.54,0.45,0.5,0.6,black,30.0,,0,64,64,white,draw_rectangle,521.png
0.52,0.47,0.7,0.4,black,210.0,,0,64,64,white,draw_rectangle,522.png
0.51,0.53,0.4,0.7,black,150.0,,0,64,64,white,draw_rectangle,523.png
0.46,0.45,0.5,0.6,black,120.0,,0,64,64,white,draw_rectangle,524.png
0.52,0.45,0.7,0.2,black,240.0,,0,64,64,white,draw_rectangle,525.png
0.49,0.47,0.4,0.3,black,180.0,,0,64,64,white,draw_rectangle,526.png
0.47,0.52,0.2,0.3,black,330.0,,0,64,64,white,draw_rectangle,527.png
0.47,0.52,0.4,0.5,black,240.0,,0,64,64,white,draw_rectangle,528.png
0.52,0.53,0.4,0.3,black,60.0,,0,64,64,white,draw_rectangle,529.png
0.51,0.55,0.5,0.2,black,150.0,,0,64,64,white,draw_rectangle,530.png
0.53,0.47,0.1,0.4,black,120.0,,0,64,64,white,draw_rectangle,531.png
0.49,0.45,0.1,0.2,black,120.0,,0,64,64,white,draw_rectangle,532.png
0.47,0.45,0.7,0.6,black,210.0,,0,64,64,white,draw_rectangle,533.png
0.47,0.49,0.4,0.3,black,300.0,,0,64,64,white,draw_rectangle,534.png
0.51,0.53,0.7,0.4,black,60.0,,0,64,64,white,draw_rectangle,535.png
0.51,0.54,0.4,0.5,black,90.0,,0,64,64,white,draw_rectangle,536.png
0.54,0.55,0.7,0.5,black,0.0,,0,64,64,white,draw_rectangle,537.png
0.46,0.45,0.6,0.1,black,120.0,,0,64,64,white,draw_rectangle,538.png
0.47,0.53,0.5,0.7,black,240.0,,0,64,64,white,draw_rectangle,539.png
0.5,0.55,0.4,0.1,black,150.0,,0,64,64,white,draw_rectangle,540.png
0.45,0.55,0.6,0.4,black,210.0,,0,64,64,white,draw_rectangle,541.png
0.45,0.53,0.5,0.7,black,240.0,,0,64,64,white,draw_rectangle,542.png
0.51,0.5,0.1,0.4,black,330.0,,0,64,64,white,draw_rectangle,543.png
0.46,0.53,0.6,0.1,black,150.0,,0,64,64,white,draw_rectangle,544.png
0.48,0.48,0.5,0.4,black,270.0,,0,64,64,white,draw_rectangle,545.png
0.5,0.55,0.6,0.2,black,240.0,,0,64,64,white,draw_rectangle,546.png
0.45,0.55,0.3,0.5,black,300.0,,0,64,64,white,draw_rectangle,547.png
0.52,0.52,0.2,0.3,black,330.0,,0,64,64,white,draw_rectangle,548.png
0.54,0.51,0.4,0.2,black,270.0,,0,64,64,white,draw_rectangle,549.png
0.5,0.53,0.3,0.2,black,90.0,,0,64,64,white,draw_rectangle,550.png
0.48,0.55,0.4,0.5,black,60.0,,0,64,64,white,draw_rectangle,551.png
0.49,0.47,0.4,0.4,black,300.0,,0,64,64,white,draw_rectangle,552.png
0.47,0.47,0.4,0.2,black,210.0,,0,64,64,white,draw_rectangle,553.png
0.5,0.46,0.7,0.4,black,30.0,,0,64,64,white,draw_rectangle,554.png
0.52,0.54,0.6,0.7,black,120.0,,0,64,64,white,draw_rectangle,555.png
0.54,0.46,0.3,0.4,black,120.0,,0,64,64,white,draw_rectangle,556.png
0.51,0.55,0.5,0.3,black,180.0,,0,64,64,white,draw_rectangle,557.png
0.47,0.55,0.2,0.3,black,300.0,,0,64,64,white,draw_rectangle,558.png
0.54,0.52,0.4,0.4,black,270.0,,0,64,64,white,draw_rectangle,559.png
0.52,0.53,0.4,0.4,black,60.0,,0,64,64,white,draw_rectangle,560.png
0.5,0.46,0.3,0.4,black,180.0,,0,64,64,white,draw_rectangle,561.png
0.51,0.45,0.1,0.3,black,60.0,,0,64,64,white,draw_rectangle,562.png
0.48,0.47,0.6,0.4,black,150.0,,0,64,64,white,draw_rectangle,563.png
0.45,0.45,0.2,0.7,black,240.0,,0,64,64,white,draw_rectangle,564.png
0.52,0.48,0.4,0.6,black,330.0,,0,64,64,white,draw_rectangle,565.png
0.52,0.45,0.2,0.3,black,120.0,,0,64,64,white,draw_rectangle,566.png
0.47,0.51,0.1,0.1,black,0.0,,0,64,64,white,draw_rectangle,567.png
0.48,0.51,0.6,0.5,black,150.0,,0,64,64,white,draw_rectangle,568.png
0.49,0.53,0.7,0.1,black,300.0,,0,64,64,white,draw_rectangle,569.png
0.46,0.5,0.3,0.3,black,180.0,,0,64,64,white,draw_rectangle,570.png
0.49,0.45,0.5,0.2,black,60.0,,0,64,64,white,draw_rectangle,571.png
0.55,0.53,0.1,0.2,black,240.0,,0,64,64,white,draw_rectangle,572.png
0.52,0.49,0.1,0.2,black,120.0,,0,64,64,white,draw_rectangle,573.png
0.5,0.49,0.6,0.4,black,120.0,,0,64,64,white,draw_rectangle,574.png
0.46,0.48,0.7,0.5,black,210.0,,0,64,64,white,draw_rectangle,575.png
0.45,0.49,0.2,0.5,black,210.0,,0,64,64,white,draw_rectangle,576.png
0.48,0.45,0.3,0.7,black,210.0,,0,64,64,white,draw_rectangle,577.png
0.5,0.47,0.1,0.5,black,330.0,,0,64,64,white,draw_rectangle,578.png
0.54,0.51,0.7,0.2,black,120.0,,0,64,64,white,draw_rectangle,579.png
0.55,0.49,0.2,0.3,black,180.0,,0,64,64,white,draw_rectangle,580.png
0.48,0.5,0.6,0.4,black,330.0,,0,64,64,white,draw_rectangle,581.png
0.45,0.45,0.5,0.2,black,60.0,,0,64,64,white,draw_rectangle,582.png
0.47,0.48,0.2,0.3,black,60.0,,0,64,64,white,draw_rectangle,583.png
0.52,0.53,0.5,0.6,black,30.0,,0,64,64,white,draw_rectangle,584.png
0.48,0.51,0.1,0.7,black,210.0,,0,64,64,white,draw_rectangle,585.png
0.55,0.49,0.2,0.7,black,60.0,,0,64,64,white,draw_rectangle,586.png
0.49,0.5,0.1,0.6,black,330.0,,0,64,64,white,draw_rectangle,587.png
0.46,0.51,0.6,0.6,black,60.0,,0,64,64,white,draw_rectangle,588.png
0.51,0.46,0.7,0.2,black,60.0,,0,64,64,white,draw_rectangle,589.png
0.48,0.45,0.5,0.5,black,180.0,,0,64,64,white,draw_rectangle,590.png
0.46,0.47,0.5,0.7,black,0.0,,0,64,64,white,draw_rectangle,591.png
0.48,0.5,0.6,0.2,black,300.0,,0,64,64,white,draw_rectangle,592.png
0.51,0.53,0.2,0.4,black,60.0,,0,64,64,white,draw_rectangle,593.png
0.54,0.52,0.7,0.5,black,60.0,,0,64,64,white,draw_rectangle,594.png
0.46,0.48,0.1,0.1,black,270.0,,0,64,64,white,draw_rectangle,595.png
0.54,0.46,0.1,0.6,black,240.0,,0,64,64,white,draw_rectangle,596.png
0.49,0.47,0.2,0.6,black,0.0,,0,64,64,white,draw_rectangle,597.png
0.48,0.49,0.1,0.5,black,120.0,,0,64,64,white,draw_rectangle,598.png
0.52,0.45,0.4,0.7,black,120.0,,0,64,64,white,draw_rectangle,599.png
0.49,0.45,0.4,0.3,black,60.0,,0,64,64,white,draw_rectangle,600.png
0.49,0.49,0.4,0.6,black,150.0,,0,64,64,white,draw_rectangle,601.png
0.48,0.45,0.2,0.6,black,150.0,,0,64,64,white,draw_rectangle,602.png
0.47,0.47,0.6,0.6,black,180.0,,0,64,64,white,draw_rectangle,603.png
0.5,0.53,0.6,0.5,black,90.0,,0,64,64,white,draw_rectangle,604.png
0.55,0.52,0.2,0.7,black,330.0,,0,64,64,white,draw_rectangle,605.png
0.53,0.46,0.2,0.7,black,120.0,,0,64,64,white,draw_rectangle,606.png
0.46,0.5,0.2,0.5,black,120.0,,0,64,64,white,draw_rectangle,607.png
0.46,0.48,0.6,0.1,black,330.0,,0,64,64,white,draw_rectangle,608.png
0.55,0.47,0.3,0.3,black,30.0,,0,64,64,white,draw_rectangle,609.png
0.49,0.53,0.5,0.2,black,240.0,,0,64,64,white,draw_rectangle,610.png
0.47,0.51,0.7,0.1,black,120.0,,0,64,64,white,draw_rectangle,611.png
0.46,0.49,0.7,0.6,black,30.0,,0,64,64,white,draw_rectangle,612.png
0.53,0.46,0.2,0.6,black,330.0,,0,64,64,white,draw_rectangle,613.png
0.51,0.47,0.4,0.3,black,90.0,,0,64,64,white,draw_rectangle,614.png
0.5,0.55,0.2,0.2,black,0.0,,0,64,64,white,draw_rectangle,615.png
0.48,0.49,0.5,0.2,black,300.0,,0,64,64,white,draw_rectangle,616.png
0.54,0.52,0.3,0.7,black,60.0,,0,64,64,white,draw_rectangle,617.png
0.52,0.52,0.6,0.6,black,120.0,,0,64,64,white,draw_rectangle,618.png
0.55,0.54,0.6,0.2,black,150.0,,0,64,64,white,draw_rectangle,619.png
0.54,0.46,0.3,0.3,black,300.0,,0,64,64,white,draw_rectangle,620.png
0.51,0.45,0.7,0.4,black,300.0,,0,64,64,white,draw_rectangle,621.png
0.55,0.46,0.1,0.4,black,270.0,,0,64,64,white,draw_rectangle,622.png
0.51,0.47,0.7,0.2,black,150.0,,0,64,64,white,draw_rectangle,623.png
0.53,0.54,0.4,0.1,black,240.0,,0,64,64,white,draw_rectangle,624.png
0.52,0.45,0.7,0.5,black,0.0,,0,64,64,white,draw_rectangle,625.png
0.45,0.55,0.1,0.6,black,180.0,,0,64,64,white,draw_rectangle,626.png
0.48,0.54,0.3,0.3,black,90.0,,0,64,64,white,draw_rectangle,627.png
0.55,0.47,0.1,0.1,black,330.0,,0,64,64,white,draw_rectangle,628.png
0.54,0.49,0.2,0.6,black,300.0,,0,64,64,white,draw_rectangle,629.png
0.48,0.55,0.7,0.3,black,300.0,,0,64,64,white,draw_rectangle,630.png
0.47,0.46,0.6,0.1,black,0.0,,0,64,64,white,draw_rectangle,631.png
0.54,0.47,0.2,0.3,black,30.0,,0,64,64,white,draw_rectangle,632.png
0.55,0.55,0.2,0.2,black,210.0,,0,64,64,white,draw_rectangle,633.png
0.47,0.47,0.7,0.7,black,270.0,,0,64,64,white,draw_rectangle,634.png
0.53,0.51,0.1,0.2,black,240.0,,0,64,64,white,draw_rectangle,635.png
0.52,0.53,0.1,0.6,black,0.0,,0,64,64,white,draw_rectangle,636.png
0.55,0.49,0.2,0.2,black,180.0,,0,64,64,white,draw_rectangle,637.png
0.49,0.46,0.1,0.7,black,300.0,,0,64,64,white,draw_rectangle,638.png
0.53,0.54,0.6,0.7,black,120.0,,0,64,64,white,draw_rectangle,639.png
0.54,0.55,0.3,0.7,black,60.0,,0,64,64,white,draw_rectangle,640.png
0.52,0.5,0.3,0.5,black,240.0,,0,64,64,white,draw_rectangle,641.png
0.51,0.49,0.6,0.7,black,240.0,,0,64,64,white,draw_rectangle,642.png
0.52,0.5,0.3,0.2,black,90.0,,0,64,64,white,draw_rectangle,643.png
0.54,0.5,0.6,0.2,black,330.0,,0,64,64,white,draw_rectangle,644.png
0.48,0.46,0.3,0.2,black,0.0,,0,64,64,white,draw_rectangle,645.png
0.45,0.48,0.2,0.1,black,180.0,,0,64,64,white,draw_rectangle,646.png
